  30000163  55.78500    9.99283     2.30       -1.880
  31001993  55.78500   10.94333     0.00      -11.070
  42007067  55.78500   10.94500     0.00      -11.330
  30000159  55.78483    9.26917    80.10       16.460
  30000161  55.78483    9.64400    71.80        4.040
  30000158  55.78467    9.06667    67.60        8.220
  30300713  55.78467    9.06667    67.56        8.230
  30000161  55.78450    9.54233    78.80        9.320
  30000161  55.78450    9.59817    90.50        7.080
  30301709  55.78450   10.58683     6.57       -0.950
  30000164  55.78450   10.58683     6.60       -0.960
  30000156  55.78433    8.58167    43.60       19.740
  30300411  55.78433    8.58167    43.58       19.750
  30000192  55.78433   10.31350     2.10       -4.270
  30000157  55.78417    9.01033    49.20        9.080
  30300613  55.78417    9.01033    49.23        9.110
  30000161  55.78417    9.65500    67.00        3.590
  30000158  55.78400    9.14333    73.00        8.050
  30300714  55.78400    9.14333    73.03        8.070
  30000159  55.78400    9.23183    73.30       12.350
  21001244  55.78400   11.57383     0.20       -7.030
  21002026  55.78400   11.57383     0.15       -7.060
  30000155  55.78383    8.53400    37.10       19.990
  30300307  55.78383    8.53400    37.06       19.990
  30300614  55.78383    8.91150    39.04       13.420
  30000157  55.78383    8.91150    39.00       13.390
  21001243  55.78383   11.40450    25.90        1.410
  30000160  55.78367    9.39450    94.60       19.880
  30300918  55.78367    9.46117    99.63       15.900
  30000160  55.78367    9.46117    99.60       15.870
  30000155  55.78333    8.47983    26.20       20.450
  30300308  55.78333    8.47983    26.23       20.480
  30000158  55.78333    9.10617    70.60        7.710
  30300715  55.78333    9.10617    70.55        7.720
  30000155  55.78317    8.49350    25.00       19.670
  30300309  55.78317    8.49350    25.03       19.700
  30000162  55.78317    9.81467    66.10        4.580
  30000154  55.78283    8.27500     3.50       21.620
  30300105  55.78283    8.27500     3.52       21.650
  30300818  55.78283    9.18167    88.47       10.180
  30000159  55.78283    9.18167    88.50       10.160
  30000161  55.78283    9.72367    75.80        4.970
  30000156  55.78267    8.70633    32.10       14.970
  30300412  55.78267    8.70633    32.12       15.000
  30000157  55.78267    8.89183    37.40       14.390
  30300615  55.78267    8.89183    37.35       14.390
  30000159  55.78267    9.21350    77.60       12.100
  30300819  55.78267    9.21350    77.58       12.110
  30000157  55.78250    8.74667    29.20       14.570
  30300512  55.78250    8.74667    29.15       14.580
  30300616  55.78250    8.92350    39.65       12.970
  30000157  55.78250    8.92350    39.70       12.970
  30000161  55.78250    9.57650    92.90        9.320
  21001242  55.78250   11.47517     0.50       -3.660
  30000160  55.78233    9.43700   101.80       17.370
  30000161  55.78233    9.62717    73.20        4.800
  30000158  55.78217    9.12983    77.60        8.530
  30300716  55.78217    9.12983    77.64        8.560
  30000193  55.78217   11.29183    16.90       -0.110
  30640087  55.78217   11.29183    16.87       -0.090
  30000155  55.78200    8.33867     8.50       20.970
  30300207  55.78200    8.33867     8.45       20.970
  30000155  55.78200    8.37567    17.80       22.100
  30300206  55.78200    8.37567    17.78       22.110
  30000157  55.78183    8.97800    45.00       10.800
  30300617  55.78183    8.97800    45.02       10.830
  30000164  55.78183   10.55217     1.70       -1.880
  30000160  55.78167    9.33883    76.60       20.830
  30300920  55.78167    9.33883    76.55       20.840
  30000157  55.78117    9.02100    50.80        8.860
  30300618  55.78117    9.02100    50.78        8.870
  30000161  55.78100    9.69283    66.90        3.350
  30301223  55.78100    9.91967    53.34        4.290
  30000162  55.78100    9.91967    53.30        4.260
  30000158  55.78083    9.11733    74.90        8.270
  30000156  55.78050    8.72083    34.40       15.140
  30300413  55.78050    8.72083    34.36       15.150
  30000163  55.78050    9.93367    49.60        3.560
  30301320  55.78050    9.93367    49.64        3.590
  30000155  55.78033    8.55350    42.20       20.260
  30301321  55.78033   10.00700    20.86        0.150
  30000163  55.78033   10.00700    20.90        0.140
  21001241  55.78017   11.60750     3.10       -7.970
  21002122  55.78017   11.60750     3.07       -7.990
  42007521  55.78000    6.26667     0.00        1.760
  30300513  55.78000    8.86567    34.84       15.700
  30000157  55.78000    8.86567    34.80       15.670
  30000158  55.77967    9.05067    60.10        8.530
  30300718  55.77967    9.05067    60.06        8.540
  30000161  55.77967    9.70150    70.20        3.430
  30301124  55.77967    9.70150    70.24        3.460
  30000159  55.77950    9.28000    84.20       17.840
  21002100  55.77950   11.68650    11.52       -9.840
  21001240  55.77950   11.68650    11.50       -9.840
  30000158  55.77933    9.07267    66.40        8.220
  30300719  55.77933    9.07267    66.42        8.250
  30000161  55.77933    9.48883    78.60       13.180
  30000162  55.77933    9.74383    59.30        3.360
  30000162  55.77933    9.86383    59.10        4.820
  30000158  55.77917    9.09317    67.60        7.900
  30300720  55.77917    9.09317    67.55        7.900
  30000161  55.77917    9.54667    82.70       10.190
  30000164  55.77900   10.62233     1.00       -2.120
  30301711  55.77900   10.62233     1.04       -2.090
  30000159  55.77867    9.20100    89.20       11.370
  30000158  55.77850    9.10867    68.50        7.730
  30300721  55.77850    9.10867    68.48        7.740
  30000162  55.77850    9.90617    53.70        4.220
  30301225  55.77850    9.90617    53.65        4.220
  42007538  55.77833    7.80500     0.00        7.950
  30000160  55.77833    9.39800    93.00       20.130
  30300921  55.77833    9.39800    92.95       20.140
  42007065  55.77833   10.80167     0.00       -7.850
  42007067  55.77833   10.92000     0.00      -10.650
  30000157  55.77817    8.79617    28.70       15.610
  30000163  55.77817    9.96400    37.60        1.680
  30000157  55.77800    8.84233    32.40       16.290
  30300515  55.77800    8.84233    32.35       16.290
  30000159  55.77800    9.24450    81.20       13.950
  30000159  55.77800    9.26150    92.00       16.530
  30000157  55.77783    8.90600    39.60       13.750
  30300619  55.77783    8.90600    39.55       13.760
  30000161  55.77783    9.58700    88.50        8.780
  30000162  55.77783    9.89583    57.80        4.880
  21002021  55.77783   11.50500     2.46       -5.330
  21001238  55.77783   11.50500     2.50       -5.330
  21001239  55.77783   11.93450    26.90       -6.520
  30000155  55.77750    8.43133    21.60       20.670
  30300311  55.77750    8.43133    21.57       20.680
  30000156  55.77750    8.64800    37.60       17.010
  30300414  55.77750    8.64800    37.63       17.040
  30000159  55.77750    9.21950    90.50       12.540
  30300824  55.77750    9.21950    90.46       12.550
  21001237  55.77750   11.90600    41.80       -6.530
  21000066  55.77750   11.90600    41.83       -6.530
  30000162  55.77733    9.88400    55.90        4.830
  30301227  55.77733    9.88400    55.92        4.860
  21001236  55.77733   11.45150     2.90       -3.610
  21002012  55.77733   11.45150     2.93       -3.630
  30000157  55.77700    8.75217    26.00       14.330
  30000160  55.77700    9.44950   103.00       17.370
  30300922  55.77700    9.44950   102.96       17.380
  30301228  55.77700    9.79050    47.73        3.000
  30000162  55.77700    9.79050    47.70        2.970
  42007526  55.77667    6.22167     0.00        4.460
  42007527  55.77667    6.53833     0.00       11.760
  30301229  55.77667    9.84750    59.05        5.590
  30000162  55.77667    9.84750    59.10        5.590
  31001900  55.77667   10.48500     0.00       -2.270
  42007053  55.77667   10.73833     0.00       -5.440
  30000160  55.77650    9.40933    97.80       19.580
  30300923  55.77650    9.40933    97.76       19.590
  30000160  55.77650    9.43967   108.90       18.240
  30000156  55.77633    8.63200    39.40       17.820
  30300925  55.77633    9.42650   111.03       19.530
  30000160  55.77633    9.42650   111.00       19.500
  30000156  55.77617    8.60633    39.10       18.940
  30300416  55.77617    8.60633    39.13       18.970
  30000157  55.77617    8.95467    43.00       12.010
  30000155  55.77600    8.46750    31.80       21.760
  30300312  55.77600    8.46750    31.77       21.770
  30000162  55.77583    9.64233    75.90        5.580
  30301126  55.77583    9.64233    75.94        5.610
  21001235  55.77583   11.71567    17.40      -10.600
  21002101  55.77583   11.71567    17.42      -10.600
  30000155  55.77567    8.39450    18.20       22.520
  30300208  55.77567    8.39450    18.18       22.540
  30000157  55.77567    8.81150    30.00       16.210
  30300517  55.77567    8.81150    29.98       16.230
  30000162  55.77567    9.66217    64.70        3.730
  21001234  55.77567   11.96233    34.50       -4.980
  21000068  55.77567   11.96233    34.52       -4.980
  30000193  55.77550   11.29767    26.20        0.090
  30640088  55.77550   11.29767    26.23        0.110
  30000155  55.77533    8.45117    26.00       22.020
  30300313  55.77533    8.45117    26.03       22.050
  30000155  55.77517    8.42400    26.20       22.430
  30000158  55.77500    8.92517    41.20       13.090
  30300825  55.77500    9.22800    80.95       12.550
  30000159  55.77500    9.22800    81.00       12.540
  30000157  55.77483    8.73450    28.20       14.480
  30300518  55.77483    8.73450    28.23       14.510
  30000154  55.77467    8.20217     9.10       25.130
  30000192  55.77467   10.31583     2.00       -2.560
  30000158  55.77433    8.97333    45.40       11.220
  30300622  55.77433    8.97333    45.36       11.220
  30000163  55.77433   10.01183     2.00       -1.250
  30301323  55.77433   10.01183     1.98       -1.240
  30000158  55.77400    9.00700    48.70        9.700
  30300623  55.77400    9.00700    48.67        9.710
  30000158  55.77400    9.15917    72.20        8.850
  30300722  55.77400    9.15917    72.22        8.880
  30000159  55.77400    9.32633    78.70       21.290
  30300826  55.77400    9.32633    78.66       21.290
  30000160  55.77367    9.45950    94.70       16.330
  30000162  55.77367    9.76950    50.40        2.550
  30000154  55.77350    8.21750     7.90       24.020
  30000156  55.77350    8.67533    34.90       15.740
  30300417  55.77350    8.67533    34.94       15.770
  21001357  55.77350   11.42133     6.06       -1.440
  21001233  55.77350   11.42133     6.10       -1.420
  42007109  55.77333    7.37500     0.00        1.960
  30000162  55.77333    9.80117    53.40        4.180
  30301324  55.77333    9.92983    49.12        4.140
  30000163  55.77333    9.92983    49.10        4.110
  30000155  55.77317    8.53867    36.70       20.540
  30300314  55.77317    8.53867    36.67       20.550
  30000157  55.77317    8.77500    26.60       15.040
  30300519  55.77317    8.77500    26.56       15.040
  30000155  55.77283    8.57050    44.30       20.160
  30300315  55.77283    8.57050    44.34       20.200
  30000162  55.77283    9.85833    57.60        5.590
  21001232  55.77283   11.75017     5.20      -12.480
  21002103  55.77283   11.75017     5.17      -12.500
  30000154  55.77250    8.23867     5.20       23.180
  30300108  55.77250    8.23867     5.18       23.190
  30000157  55.77250    8.85900    34.50       15.990
  30300520  55.77250    8.85900    34.53       16.020
  30000160  55.77250    9.35967    84.00       21.770
  30000163  55.77250    9.94317    38.20        2.950
  30000161  55.77233    9.57283    88.70       10.560
  30301025  55.77233    9.57283    88.65       10.570
  30000162  55.77233    9.72050    59.00        2.640
  30000155  55.77217    8.28717     5.50       21.940
  30300210  55.77217    8.28717     5.46       21.950
  30000161  55.77217    9.55000    83.90       11.270
  30000161  55.77183    9.52433    68.30       11.130
  42007521  55.77167    6.29833     0.00        1.270
  30000157  55.77167    8.82717    31.20       16.530
  30300521  55.77167    8.82717    31.22       16.560
  30000162  55.77167    9.70450    64.50        3.670
  30301130  55.77167    9.70450    64.47        3.680
  30301232  55.77167    9.82350    49.23        4.380
  30000162  55.77167    9.82350    49.20        4.350
  31001995  55.77167   10.89500     0.00       -6.760
  42007067  55.77167   10.89667     0.00       -7.230
  30000156  55.77117    8.68967    34.60       15.160
  30300723  55.77117    9.10600    61.58        7.690
  30000158  55.77117    9.10600    61.60        7.680
  30000162  55.77100    9.78233    53.10        2.960
  30000156  55.77083    8.58417    42.70       20.100
  30300419  55.77083    8.58417    42.66       20.110
  30000155  55.77067    8.49483    34.60       19.630
  30300316  55.77067    8.49483    34.63       21.660
  30000192  55.77067   10.30450     2.30       -0.480
  30640047  55.77067   10.30450     2.34       -0.450
  30000161  55.77050    9.58467    94.70       10.230
  30000163  55.77033    9.96783    29.00        2.510
  21001231  55.77033   11.63000     2.10       -9.050
  30000155  55.77017    8.41750    21.20       22.380
  30300211  55.77017    8.41750    21.18       22.400
  30000161  55.77017    9.60867    92.00        8.980
  30000164  55.77017   10.55283    15.20       -2.050
  30301712  55.77017   10.55283    15.17       -2.040
  30000159  55.76983    9.28950    93.90       19.230
  30300827  55.76983    9.28950    93.85       19.230
  30000160  55.76983    9.40167    98.10       20.610
  30300928  55.76983    9.40167    98.06       20.620
  30000157  55.76967    8.78900    27.90       15.330
  30300522  55.76967    8.78900    27.92       15.360
  21001230  55.76967   11.37683     3.50       -1.130
  30000155  55.76950    8.46250    30.60       22.230
  30300317  55.76950    8.46250    30.64       22.260
  30000156  55.76950    8.70900    30.50       14.590
  30300420  55.76950    8.70900    30.45       14.590
  30000158  55.76950    9.04750    58.00        8.710
  30300724  55.76950    9.04750    57.98        8.720
  30000158  55.76933    9.14967    72.70        8.960
  30300725  55.76933    9.14967    72.74        8.990
  30000159  55.76917    9.18550    83.80       10.870
  30000159  55.76900    9.20183    97.50       12.340
  30300829  55.76900    9.20183    97.53       12.370
  21001229  55.76900   11.52933     3.60       -6.940
  21002019  55.76900   11.52933     3.57       -6.940
  30000161  55.76883    9.62100    81.60        7.220
  30000162  55.76883    9.64133    80.60        6.460
  30301131  55.76883    9.64133    80.56        6.470
  30000163  55.76883    9.99450    15.10        0.230
  30301713  55.76883   10.60017     7.85       -1.150
  30000164  55.76883   10.60017     7.90       -1.160
  30000162  55.76867    9.83833    41.90        3.740
  30000155  55.76850    8.33133    15.80       22.360
  30300212  55.76850    8.33133    15.75       22.360
  30000155  55.76850    8.51783    45.00       21.630
  30300318  55.76850    8.51783    44.98       21.650
  30300421  55.76850    8.64317    37.85       17.190
  30000156  55.76850    8.64317    37.90       17.180
  30000162  55.76850    9.87383    56.80        4.690
  30000158  55.76833    8.92750    40.10       13.220
  30300624  55.76833    8.92750    40.12       13.240
  30000158  55.76800    8.96633    45.10       11.760
  21000080  55.76800   11.86700    26.24       -9.970
  21001228  55.76800   11.86700    26.20       -9.970
  30000163  55.76783   10.00850     1.10       -0.840
  30640048  55.76783   10.31467     3.02       -0.810
  30000192  55.76783   10.31467     3.00       -0.830
  30000164  55.76767   10.61667     1.30       -1.570
  30301714  55.76767   10.61667     1.26       -1.560
  30000154  55.76750    8.19167     8.50       25.460
  30000155  55.76733    8.48067    40.10       22.310
  30300319  55.76733    8.48067    40.12       22.340
  30000159  55.76733    9.26283   101.00       17.400
  30300831  55.76733    9.26283   100.96       17.410
  30000159  55.76733    9.31883    99.10       22.130
  30000162  55.76733    9.91700    48.70        4.740
  30000159  55.76717    9.26300    99.30       18.140
  21001227  55.76700   11.56367     3.50       -8.080
  30000155  55.76667    8.35217    19.60       22.380
  30300213  55.76667    8.35217    19.58       22.400
  30000160  55.76667    9.38700    88.70       21.030
  21001226  55.76650   11.67300    21.30       -8.890
  21002099  55.76650   11.67300    21.26       -8.910
  30000155  55.76617    8.38333    22.30       23.530
  30640049  55.76617   10.32283     2.42       -1.720
  30000192  55.76617   10.32283     2.40       -1.750
  30000163  55.76600    9.89367    58.10        5.300
  30000155  55.76583    8.31533    11.20       22.360
  30000162  55.76567    9.74217    57.70        2.890
  30301132  55.76567    9.74217    57.68        2.910
  30000156  55.76550    8.67167    34.20       15.820
  30300422  55.76550    8.67167    34.22       15.840
  30000162  55.76550    9.66600    67.50        4.450
  30000158  55.76533    9.01350    48.30        9.640
  30300626  55.76533    9.01350    48.33        9.670
  30000162  55.76533    9.63817    85.70        7.320
  30301134  55.76533    9.63817    85.67        7.330
  42007526  55.76500    6.19333     0.00        5.260
  42007527  55.76500    6.51167     0.00        8.960
  30000154  55.76500    8.26400     7.00       23.260
  30300110  55.76500    8.26400     7.03       23.290
  30300627  55.76500    9.00183    47.36       10.230
  30000158  55.76500    9.00183    47.40       10.220
  31001901  55.76500   10.48333     0.00       -1.360
  42007053  55.76500   10.74833     0.00       -7.540
  42007065  55.76500   10.81167     0.00       -8.940
  30000156  55.76483    8.55450    39.20       20.460
  30300320  55.76483    8.55450    39.17       20.470
  30000161  55.76483    9.57250    91.30       11.270
  30000162  55.76483    9.68817    70.10        4.360
  30000157  55.76467    8.85667    33.70       16.020
  30300523  55.76467    8.85667    33.68       16.040
  30000160  55.76467    9.42167   105.50       20.670
  30000163  55.76467    9.92817    48.80        4.890
  21001225  55.76467   11.47617     0.30       -4.980
  21002015  55.76467   11.47617     0.32       -4.980
  30000157  55.76433    8.85600    34.20       16.020
  30300524  55.76433    8.85600    34.24       16.060
  30000163  55.76433    9.81767    36.80        2.850
  30301238  55.76433    9.81767    36.82        2.870
  30000163  55.76400    9.93900    36.80        3.190
  30000156  55.76383    8.69250    30.80       14.930
  30300423  55.76383    8.69250    30.77       14.940
  30000157  55.76383    8.82983    30.90       16.140
  30300525  55.76383    8.82983    30.93       16.170
  30000158  55.76383    9.14617    72.70        9.250
  30300726  55.76383    9.14617    72.72        9.280
  30000163  55.76367    9.78117    38.90        1.780
  30301239  55.76367    9.78117    38.93        1.810
  30000156  55.76350    8.61433    41.40       18.710
  30000157  55.76350    8.72850    30.80       14.690
  30300526  55.76350    8.72850    30.82       14.710
  30000158  55.76350    9.11400    64.60        8.350
  30301136  55.76350    9.72617    54.65        2.780
  30000162  55.76350    9.72617    54.70        2.780
  30000155  55.76333    8.37233    25.60       23.560
  30300216  55.76333    8.37233    25.57       23.570
  30000158  55.76333    8.89283    37.80       14.580
  30300628  55.76333    8.89283    37.82       14.610
  30300931  55.76333    9.41017   100.88       20.770
  30000160  55.76333    9.41017   100.90       20.750
  30000161  55.76333    9.55050    83.20       12.160
  30000159  55.76317    9.29467   100.90       19.890
  30300833  55.76317    9.29467   100.94       19.920
  30000159  55.76300    9.20450   104.20       13.070
  30300834  55.76300    9.20450   104.22       13.100
  30000162  55.76300    9.75950    46.20        2.130
  30301137  55.76300    9.75950    46.22        2.160
  30000163  55.76283    9.86817    53.50        4.880
  30000163  55.76283   10.01217     8.30        0.180
  30000161  55.76267    9.58967    85.30        9.550
  21001224  55.76250   11.50667     0.20       -5.800
  21002011  55.76250   11.50667     0.22       -5.800
  30000156  55.76233    8.45633    27.50       22.370
  30000160  55.76200    9.32983    89.60       21.990
  30300932  55.76200    9.32983    89.57       22.000
  30000159  55.76183    9.27250   120.20       19.490
  42007521  55.76167    6.33000     0.00        2.270
  30000154  55.76167    8.22117    10.10       24.260
  30300111  55.76167    8.22117    10.14       24.290
  30300629  55.76167    8.99767    47.33       10.330
  30000158  55.76167    8.99767    47.30       10.300
  30000156  55.76150    8.57150    39.90       19.780
  30300322  55.76150    8.57150    39.87       19.790
  21001223  55.76150   11.95867    23.50       -5.870
  21000078  55.76150   11.95867    23.47       -5.890
  30000157  55.76133    8.77567    27.40       14.780
  30300527  55.76133    8.77567    27.43       14.810
  30000160  55.76133    9.35117    82.10       21.750
  30300933  55.76133    9.35117    82.05       21.760
  30000161  55.76117    9.62467    85.70        8.120
  30301034  55.76117    9.62467    85.67        8.130
  30000163  55.76117    9.84183    41.20        3.920
  30000154  55.76083    8.25417    10.10       25.780
  30300112  55.76083    8.25417    10.05       25.780
  30000158  55.76083    8.91183    39.80       13.910
  21001368  55.76083   11.39650    15.23       -0.530
  21001221  55.76083   11.39650    15.20       -0.530
  21001222  55.76083   11.91517    30.70       -7.460
  30000159  55.76050    9.31567    90.00       21.090
  30300836  55.76050    9.31567    90.04       21.120
  30000163  55.76050    9.80367    57.60        4.290
  30000156  55.76033    8.51367    36.10       21.360
  30300323  55.76033    8.51367    36.13       21.390
  30000160  55.76033    9.36283    84.10       22.150
  30300934  55.76033    9.36283    84.12       22.180
  30000163  55.76017    9.90183    63.90        5.690
  30640050  55.76017   10.31683     6.07        0.210
  30000192  55.76017   10.31683     6.10        0.200
  30000156  55.75983    8.43400    32.20       23.110
  30301244  55.75983    9.82817    50.16        4.340
  30000163  55.75983    9.82817    50.20        4.330
  30000161  55.75967    9.51250    37.90        8.590
  30301035  55.75967    9.51250    37.88        8.600
  30000163  55.75967   10.02067     8.10        0.500
  30301332  55.75967   10.02067     8.05        0.500
  30000158  55.75950    9.06583    55.60        8.660
  30300728  55.75950    9.06583    55.55        8.670
  21001220  55.75950   11.63100     3.20       -9.410
  21002120  55.75950   11.63100     3.17       -9.430
  30000156  55.75933    8.49450    38.90       22.150
  30300325  55.75933    8.49450    38.92       22.170
  30000158  55.75933    9.05050    53.70        8.990
  30300729  55.75933    9.05050    53.67        9.000
  30300935  55.75933    9.37717    86.66       22.210
  30000160  55.75933    9.37717    86.70       22.200
  30301333  55.75933    9.95117    27.64        3.080
  30000163  55.75933    9.95117    27.60        3.050
  30000156  55.75917    8.53833    38.50       20.790
  30300326  55.75917    8.53833    38.47       20.800
  30000156  55.75917    8.63717    33.50       17.120
  30300425  55.75917    8.63717    33.52       17.150
  30000159  55.75917    9.20650   111.80       13.930
  30300837  55.75917    9.20650   111.84       13.960
  30000159  55.75917    9.23217   104.50       15.200
  30000161  55.75917    9.60517    85.70        9.220
  30301036  55.75917    9.60517    85.68        9.230
  30000163  55.75917    9.92133    63.70        5.640
  30301245  55.75917    9.92133    63.73        5.670
  30000162  55.75883    9.71533    66.30        4.180
  30000192  55.75883   10.25683     7.00        3.170
  30000156  55.75867    8.70867    34.40       15.320
  30300426  55.75867    8.70867    34.35       15.330
  30000160  55.75867    9.45383   105.80       19.300
  30000192  55.75867   10.26967     3.70        1.750
  30640052  55.75867   10.26967     3.65        1.760
  30000155  55.75850    8.27883     8.60       22.800
  30300217  55.75850    8.27883     8.55       22.800
  21001219  55.75850   11.41850    29.40        0.260
  21001367  55.75850   11.41850    29.44        0.260
  30000158  55.75833    9.14367    76.30        9.830
  30300730  55.75833    9.14367    76.26        9.840
  30000192  55.75833   10.30050     6.10        0.090
  30640053  55.75833   10.30050     6.06        0.100
  30000155  55.75817    8.30450    12.90       22.370
  30300218  55.75817    8.30450    12.85       22.380
  30000157  55.75800    8.80983    28.90       15.950
  21001218  55.75800   11.74283     3.80      -12.460
  30000159  55.75783    9.30567    89.90       20.410
  30000162  55.75783    9.64000    85.20        8.030
  30000162  55.75767    9.74117    38.60        1.480
  30301140  55.75767    9.74117    38.55        1.490
  30000192  55.75767   10.28133     4.10        1.030
  30640054  55.75767   10.28133     4.07        1.040
  30000160  55.75750    9.43850   102.70       19.980
  30300937  55.75750    9.43850   102.65       19.990
  30301037  55.75750    9.52417    29.57        8.690
  30000161  55.75750    9.52417    29.60        8.680
  21001217  55.75750   11.71167    18.50      -10.280
  30000158  55.75733    8.87983    36.60       15.360
  30300631  55.75733    8.87983    36.62       15.380
  21001216  55.75733   11.35117     2.90       -1.660
  21001369  55.75733   11.35117     2.86       -1.680
  30000163  55.75717    9.97200    19.20        2.360
  30301334  55.75717    9.97200    19.17        2.370
  21001215  55.75717   11.45600     7.40       -3.870
  21001358  55.75717   11.45600     7.44       -3.870
  30000156  55.75700    8.58900    32.30       18.740
  30300427  55.75700    8.58900    32.32       18.760
  30000157  55.75700    8.83683    32.80       16.520
  30300529  55.75700    8.83683    32.78       16.540
  30000158  55.75700    9.10700    66.10        8.850
  30301246  55.75700    9.85167    47.77        4.500
  30000163  55.75700    9.85167    47.80        4.490
  21000082  55.75700   11.87983    38.86       -7.990
  21001213  55.75700   11.87983    38.90       -7.970
  21001214  55.75700   11.98200    19.60       -5.880
  30000158  55.75683    8.95800    43.30       12.520
  30000160  55.75683    9.47650    98.10       17.480
  30000161  55.75633    9.57300    88.50       12.290
  30301038  55.75633    9.57300    88.53       12.320
  30000155  55.75617    8.40833    21.80       23.320
  30300219  55.75617    8.40833    21.82       23.340
  30000158  55.75617    8.93450    41.00       13.410
  30300633  55.75617    8.93450    41.04       13.440
  30000159  55.75617    9.21567   104.50       13.920
  30000159  55.75617    9.25783   137.20       19.160
  30000163  55.75617    9.99117    17.10        2.240
  30000155  55.75600    8.36600    21.90       22.960
  30300220  55.75600    8.36600    21.88       22.980
  30000161  55.75600    9.53383    31.00        8.680
  30301039  55.75600    9.53383    30.98        8.690
  30300530  55.75567    8.75083    27.68       14.350
  30000157  55.75567    8.75083    27.70       14.340
  30000156  55.75550    8.65900    37.30       16.590
  30300428  55.75550    8.65900    37.33       16.620
  30000157  55.75550    8.75083    28.30       14.290
  30000158  55.75550    9.04150    52.70        9.320
  30000163  55.75550   10.00450    22.40        3.200
  30301336  55.75550   10.00450    22.36        3.210
  30000163  55.75517    9.86617    58.40        5.330
  30301247  55.75517    9.86617    58.36        5.340
  21001212  55.75517   11.85033     1.40      -12.030
  21000081  55.75517   11.85033     1.44      -12.030
  42007538  55.75500    7.80500     0.00        6.070
  30000162  55.75500    9.66150    75.80        6.430
  30000160  55.75483    9.39233    97.70       22.640
  30000156  55.75467    8.56817    33.90       19.560
  30300327  55.75467    8.56817    33.93       19.590
  30000156  55.75450    8.55183    37.30       20.470
  30300328  55.75450    8.55183    37.26       20.480
  30000163  55.75450    9.78050    40.80        1.960
  30000155  55.75433    8.39233    23.40       23.950
  30300221  55.75433    8.39233    23.36       23.950
  30000161  55.75433    9.59550    81.30       10.570
  30301040  55.75433    9.59550    81.28       10.580
  30000163  55.75400    9.91383    59.20        6.260
  30301249  55.75400    9.91383    59.17        6.270
  30000159  55.75383    9.26183    99.30       16.870
  30000161  55.75383    9.56117    83.10       12.810
  30000154  55.75367    8.27683    13.70       23.430
  30000155  55.75367    8.32400    19.00       22.980
  30000159  55.75367    9.18200    86.80       11.100
  30300843  55.75367    9.18200    86.76       11.110
  30640055  55.75367   10.28950     5.95        0.470
  30000192  55.75367   10.28950     6.00        0.470
  30000158  55.75350    9.08867    58.70        8.540
  30300733  55.75350    9.15883    72.08        9.750
  30000158  55.75350    9.15883    72.10        9.740
  42007526  55.75333    6.16333     0.00        4.060
  42007521  55.75333    6.36000     0.00        2.260
  42007527  55.75333    6.48333     0.00        5.960
  42007109  55.75333    7.37333     0.00        1.460
  42007053  55.75333   10.75667     0.00       -6.640
  31001633  55.75333   10.75833     0.00       -6.260
  21001211  55.75333   11.65617    27.80       -8.200
  30000156  55.75317    8.47850    36.60       22.590
  30300329  55.75317    8.47850    36.55       22.590
  30000158  55.75317    8.96633    43.70       12.100
  30300634  55.75317    8.96633    43.73       12.130
  30000158  55.75317    8.98467    45.30       11.590
  30300635  55.75317    8.98467    45.27       11.600
  30000157  55.75300    8.72983    31.20       14.790
  30000161  55.75300    9.58450    84.30       11.500
  21001210  55.75283   11.32450     2.80       -2.200
  30000156  55.75267    8.45383    35.70       22.920
  30000163  55.75267    9.79417    98.90        7.300
  30000163  55.75267   10.05633    10.90        1.530
  30000156  55.75250    8.60083    35.80       18.730
  30300429  55.75250    8.60083    35.76       18.730
  30301043  55.75250    9.48650    50.36       13.140
  30000161  55.75250    9.48650    50.40       13.130
  21001364  55.75250   11.37767     7.83       -1.930
  21001209  55.75250   11.37767     7.80       -1.930
  30000158  55.75233    9.14183    79.50       10.180
  30000159  55.75217    9.19750    97.60       12.710
  30300844  55.75217    9.19750    97.64       12.740
  30000159  55.75217    9.30833    90.00       20.210
  30000161  55.75200    9.57300    91.50       12.930
  30301044  55.75200    9.57300    91.46       12.940
  30301142  55.75200    9.69883    69.87        5.250
  30000162  55.75200    9.69883    69.90        5.240
  21002017  55.75200   11.52233     0.35       -7.120
  21001208  55.75200   11.52233     0.40       -7.090
  30300430  55.75183    8.70800    35.45       15.460
  30000156  55.75183    8.70800    35.50       15.460
  30000160  55.75167    9.35167    84.20       22.400
  30000162  55.75167    9.73867    25.40        0.480
  21001207  55.75167   11.16517     0.10       -8.620
  30300941  55.75150    9.41633   103.37       21.680
  30000160  55.75150    9.41633   103.40       21.670
  21001206  55.75150   11.13950     2.30       -9.180
  21002018  55.75133   11.53767     1.37       -7.180
  21001205  55.75133   11.53767     1.40       -7.160
  30300636  55.75100    9.00767    48.46       10.570
  30000158  55.75100    9.00767    48.50       10.560
  30000158  55.75083    8.93417    36.70       13.010
  30300637  55.75083    8.93417    36.72       13.040
  21001998  55.75083   11.68600    23.95       -9.070
  21001204  55.75083   11.68600    24.00       -9.040
  30000160  55.75067    9.46300   108.80       19.540
  30000192  55.75067   10.26500     5.60        0.970
  30300114  55.75050    8.25417    16.65       24.420
  30000155  55.75050    8.25417    16.70       24.410
  30000155  55.75033    8.34483    22.70       23.030
